Doing FFT for 16 different matrix sizes from 2 to 32
Done collecting measurements.

0, 1.49e-07
2, 1.1428e-05
4, 1.7033e-05
6, 1.126e-05
8, 2.4827e-05
10, 4.7445e-05
12, 5.8417e-05
14, 7.9096e-05
16, 0.00014456
18, 0.000213616
20, 0.000210273
22, 0.000252834
24, 0.000302376
26, 0.000402995
28, 0.000379034
30, 0.000472495
